"unique_id","pnl_usdc_terms","pnl_eth_terms","hodl_usdc_terms","hodl_eth_terms","strat_usdc_terms","strat_eth_terms"
"129267",267.828159873956,0.65850745822511,260379.995616992,77.9787003395234,261426.195555817,78.2920166959951
"129285",-151.966624401502,0.166457554832469,79949.9801143927,24.1835352985186,80164.4666097287,24.2484138853999
"129288",-1136.36112963307,0.16150923406399,92909.8271826632,28.1149757172512,92775.4338953716,28.0743076402206
"129293",607.267508015515,-0.106449075535433,6985.40772276674,1.7961799110509,7120.23351528957,1.83084809215531
"129295",-3106.34502343198,0.727616013557335,1150605.038616,344,1153038.75562582,344.727616013557
"129307",8627.62540060702,-0.668733630089375,76739.6818671181,19.8461298715193,80219.1993018331,20.7459896731165
"129337",-6217.53358264067,0.679078005032778,233059.426406772,72.8849778110135,230605.659048355,72.1176079507639
"129339",-747.31946680244,0.0136269181271467,8361.218643142,2.76599904634466,8198.31087987156,2.7121070555859
"129344",-19433.7796452321,1.89044716652331,262122.203009796,87.221692720673,255383.624819626,84.9794172112791
"129345",112.766115943778,-0.0896616682989446,79220.0193801368,23.8402186009082,79138.0511567648,23.8155513466105
"129348",7959.40519000867,0.900671913108675,1152589.69385916,348,1155572.75467697,348.900671913109
"129375",-1851.73559166242,0.30576572954317,79892.3063867266,25.2085639428348,79476.8507914235,25.0774744873757
"129376",-29849.9418286778,0.857659927298428,1109941.6420736,348,1112677.13767144,348.857659927298
"129377",-16603.8095193868,0.0540746377905917,574503.167872783,180.12397665,574675.638252851,180.178051287791
"129381",-913.338771039314,0.0649065812044265,43917.1797588843,13.7193190370691,43685.8458885994,13.6470524847098
"129394",-47815.7173206118,0.0809476024500914,282422.983595,100,282651.598228988,100.08094760245
"129395",-1983.8958683387,0.0373213947126203,91669.4594098962,28.3768972402806,91035.5764067466,28.1806744965388
"129403",-9252.55406300654,0.842027344109745,241538.254983,77.2586559450305,240108.975166443,76.8014851436422
"129417",-2292.75014958721,0.354905667181257,21136.3638094489,7.69713167464726,20805.4029917275,7.57660720714109
"129425",-3718.40441372407,0.0163885181326478,570817.60661656,180.150554945,570869.534598128,180.166943463133
"129431",302.568014075237,0.0944684464414856,12783632.726072,3991.33374094246,12783935.2940861,3991.42820938891
"129433",-2485.74799409903,0.0039108865764015,39069.8991839,13,39081.65287192,13.0039108865764
"129436",-10189.3475410262,2.18679460076861,689070.755175926,225.306135372796,684654.042099771,223.861998400265
"129437",-5317.20329549997,0.897825731846428,183733.534377641,59.9694490585034,183623.31297542,59.9334734986361
"129440",-803.887408170955,0.267239574011391,43137.0741275723,14.0002026037126,43147.7469158759,14.0036664732869
"129441",-18942.8134155748,0.790651477643059,896484.674976639,287,898954.385544425,287.790651477643
"129444",-53745.0664947996,9.31934946921726,975586.417441732,332.367083577063,962186.431892764,327.801917398792
"129458",-808.675616815691,0.0201098280594809,14315.1439964632,4.73312212902865,14240.998909431,4.70860698951781
"129468",-2527.02207069138,0.397220027174214,97434.5764534457,31.6684886449491,95850.7360688982,31.1537039241738
"129470",-4037.78847459423,0.515422233762134,42199.730975326,15.0044270582824,41209.7649232308,14.6524372925769
"129474",-1491.68148216278,0.351817292047325,29018.3881259416,9.89290669603056,28810.5557243114,9.82205277579157
"129488",-4037.04229674667,0.0429208479735851,313620.3957018,100,313755.004235053,100.042920847974
"129499",-5048.23380631837,-1.59321072582955,43317161.4542271,13670.794358815,43312113.2204208,13669.2011480892
"129500",-1252.18696339586,0.682606353548845,77871.7533230471,25.6488252156083,78261.4633719406,25.7771850444588
"129503",-2124.09857580775,0.109439946847079,62523.3787198542,20.525943766,62856.740017235,20.6353837128471
"129504",-25894.6877217462,0.721585282388572,542072.988555784,180.158693176,544244.140464286,180.880278458389
"129508",3135.35338439633,2.15542501726485,475588.023356802,155.480035009493,484514.45400922,158.398278704007
"129513",-58307.6070981658,0.371061415278712,658378.864732631,229.999999929,659441.034269208,230.371061344279
"129516",-11009.4806539483,2.1793075020945,559228.39057282,184.76207716036,565384.349445192,186.795929102334
"129522",5880.09490914282,0.383953617547832,435889.418860638,138,437102.182043409,138.383953617548
"129536",-4485.74008249703,0.560175419383286,54702.5905112381,19.3990607904408,53769.6410832329,19.0682109623223
"129537",-709.933467869221,0.464726191469405,19234.8847070713,6.78992100311805,19527.267981992,6.89313240103276
"129554",-21525.8308530576,0.405962525322735,745840.71826621,245,747076.568802846,245.405962525323
"129566",252.454975608171,-0.152989433370771,3096.35193914547,0.748242817450562,3060.36821008145,0.739547240414616
"129573",1646.30374496671,0.131023303990595,23952.8461656308,7.25309316043347,25015.4082949459,7.5748445739974
"129577",58.1743455515098,0.0185444462119833,42163224.6123858,13440.523370113,42163282.7867314,13440.5419145592
"129585",176364.556850149,-57.6507272492838,1500701.61687373,359.663601140819,1462601.12030092,350.532297723436
"129586",485.533688905154,0.154065095065732,45872838.25948,14555.948122288,45873323.7931689,14556.1021873831
"129616",297.208653707413,0.0877675034424753,1894.5540515931,0.607332760772143,2180.32358380227,0.698941231269576
"129624",-8019.19990254403,0,550795.583895752,184,550795.583895752,184
"129637",-953.674588639158,0.629980503274499,72794.716663046,25.1304259930902,73318.2244701629,25.3111530404177
"129642",-16268.97395838,1.50709012767716,521853.88135454,180.511255676,526210.844191755,182.018345803677
"129643",14.246510950603,-0.0918321256194334,20943.584797,6.87251312812257,20957.8313079506,6.87718803619045
"129644",12022.6639164694,4.15758318248953,87293.502860996,28.999474947156,99326.9549793708,32.9970667701156
"129645",4534.9439724683,0.181168011338659,106235.326289311,34.0014711753331,107954.487845252,34.5517026673596
"129652",2252.56145747151,0.738503528333922,56449537.0484425,18507.012159307,56451789.6099,18507.7506628353
"129656",295.585883266332,0.0758571593744809,14933.1041168743,4.86144490622725,15204.6755500086,4.94985449273751
"129659",-8061.57881789739,1.30779190288173,201901.860699513,69.8557268313274,199973.697391447,69.1886044538132
"129663",-1022.72907920875,1.09240803518519,607834.110739583,200.1,611152.465895163,201.192408035185
"129665",6111.79162117422,1.59406884554992,553416.1643646,180,558317.183621474,181.59406884555
"129671",-17311.5678486193,0.272009844074816,967201.97101632,320,968024.122445461,320.272009844075
"129676",-1500.54739102685,1.22988188413223,198774.463350978,66.2194215455552,199941.08790304,66.608069069468
"129681",192.625236916938,0.0625793722896617,57295783.5125956,18614.04156772,57295976.1378326,18614.1041470923
"129682",885.95563122326,0.744837113563438,103690.275612074,34.1472432927485,104806.28530495,34.5147671928899
"129686",-503.912465134756,0.000647549449786901,24543.0403679052,8.1,24545.0024459652,8.10064754944979
"129691",-1944.41303144769,0.30837503798878,83614.2543487188,27.9527041081307,83360.3993450532,27.8678389872359
"129699",3546.58273582585,-0.576004231240224,37314.1581576438,10.4157684806521,37687.5408565743,10.5199934702743
"129710",-1030.17333809464,-0.334645807273972,43492932.0980845,14128.425610068,43491901.9247464,14128.0909642607
"129713",-6362.36076960305,0,554290.152447576,183,554290.152447576,183
"129716",-38.526527406706,2.20337755248801,451072.883993889,150.873634504667,453909.143012015,151.822298726449
"129717",-5314.95865113264,0.674112303863493,114052.01675812,40,115974.113452547,40.6741123038635
"129720",-690.907861516425,0.0514029584691123,23375.952136736,8,23526.1512738436,8.05140295846911
"129726",1308.54040397128,-0.205429742113993,12363.5058156117,3.46611628069485,12564.1124601945,3.5223564739842
"129740",-1042.94939135603,0.0533322251129953,452504.000272158,149,452665.967018514,149.053332225113
"129742",-36.9818394160247,-0.0120547074693178,53787995.901215,17532.890907352,53787958.9193756,17532.8788526445
"129743",-255.118572279811,-0.0831591886133225,53460477.8366975,17426.13217059,53460222.7181252,17426.0490114014
"129745",360.713550878437,0.437298561955518,52087.181888,17.2969830440574,52447.8954388784,17.4167679114116
"129760",3737.07043741034,-3.74250423785522,50699.8150910247,12.042446832214,54241.9986593842,12.8838021155681
"129771",7891.26489157091,2.02342520107073,607648.559014686,200.1,613793.143760836,202.123425201071
"129772",9390.50886877771,-4.92325025632908,156722.254559256,38.3644394546383,154620.208516642,37.8498742554615
"129774",372.468923840762,0.0305430614765253,222394.072745527,73,222487.122003553,73.0305430614765
"129783",2194.3067121281,1.03204643538466,57404.1296993132,19.1482171950836,60170.6689721924,20.0710479243936
"129791",2395.54943841791,4.25505660471187,557829.55625081,190,570322.168554118,194.255056604712
"129792",-4228.5841929187,1.04555079186471,435149.595250959,148.345472178893,435517.466626293,148.470882045915
"129794",5612.19632113151,13.5591085228665,2050724.2844284,700,2090447.13174703,713.559108522866
"129796",9165.75129783117,10.2825144916274,1464599.8873795,500,1494719.42651233,510.282514491627
"129797",1092.88257725595,0.786747775428788,75633.8023397987,25.9101108010525,77888.7445175937,26.6825934724135
"129802",15735.869212972,-1.81330648994301,169212.850813491,50.1956304712202,172857.07601591,51.276660550999
"129803",11577.7856369077,2.99256121268166,176718.356652422,58.7998445071102,187033.685220569,62.2320839605346
"129810",-3180.0049392596,1.34927291078501,174077.29544356,61.0964696183876,174417.31089865,61.2158059388927
"129813",-3113.22855592892,0.901813023362479,413063.304868954,143.785952292883,413312.77563294,143.872792229876
"129816",-552.859978519598,-2.23442336403716,881360.196565223,310.916426610557,892496.402329862,314.844933157409
"129819",-595.218644498906,-0.205483293031918,48218701.3046151,16646.215002492,48218106.0859706,16646.009519199
"129821",849.714797246721,-0.629597269918392,77683.3181270692,25.8886271524548,77138.4650114109,25.7070502128465
"129823",1337.40510379573,-0.160324722155298,170413.399839596,58.28922963448,171082.982282699,58.5182576617477
"129824",9209.47316502015,-2.1294124745777,92883.5334270863,25.8776280387623,91567.5760888726,25.5109984193163
"129825",-2952.69276424812,1.93832655274652,516887.999258021,181.5,522408.096964675,183.438326552747
"129829",186.150987279583,-0.019858233988197,71396.4908368341,24.5439699969344,71516.8422742899,24.5853432077936
"129837",3348.81332460354,-1.36002985657196,205080.83600763,66.8636969248914,204526.448479541,66.6829467369232
"129846",1873.78916084555,-0.0496418571364825,49460.914289669,15.9267768285778,50016.6585917615,16.1057305660956
"129848",2829.99333462812,0.947204385745465,61803640.0762277,20685.800994279,61806470.0695623,20686.7481986647
"129851",-822.151412118765,0.461068483061945,75949.1008833605,25.9953438707844,76226.044171674,26.0901341438578
"129861",-468.975743121642,-0.155585671296151,51912898.0467547,17222.432524507,51912429.0710116,17222.2769388357
"129864",5820.3181219204,-0.90313823040897,500849.6349367,163.391245347725,501601.479175865,163.636518096222
"129874",-1543.6573235774,0.0236267276043095,48223.683023142,16.5,48292.7356184671,16.5236267276043
"129877",4084.82881603454,-0.980208388323952,46749.7672424282,12.999999994,43224.8046251689,12.019791605676
"129882",-28492.1449561405,1.02979972370478,663525.015483278,231.104020377573,664211.679264123,231.34318356916
"129889",-223.21354112972,-0.0744249359149194,40336639.0819017,13449.236831902,40336415.8683606,13449.1624069661
"129901",13569.8128077281,-4.43262513359861,101759.477047987,24.5199361845347,95691.0973064096,23.0577010362858
"129909",3578.89947399165,-0.46826093663947,14370.6061918573,3.04628944972042,13499.9480914336,2.86172683974944
"129920",-42706.3531096356,1.68055405184076,554635.681114027,202.200949020514,558770.503674815,203.708362038269
"129959",313.020221138876,0.024481468658144,136837.77111279,45,136912.215326229,45.0244814686581
"129960",1202.11865809765,0.337243108188656,46284.578499,15.1851189841316,47486.6971570977,15.5795120076448
"129964",-165.127066094312,-0.0542950078714597,50084994.6356441,16468.318866652,50084829.508578,16468.2645716441
"129972",262.050772326096,0.0854664304028034,54583926.4106971,17802.249946892,54584188.4614695,17802.3354133224
"129973",-16784.9131073285,1.74847523962718,474354.191822049,161.979331233524,469450.449880892,160.304833877193
"129983",-527.296977339283,-0.171926449861154,13502897.703121,4402.65232818195,13502370.4061437,4402.48040173209
"129993",-1530.15524097645,0.197539074457452,59133.6483116985,19.8970309479868,59710.7614262622,20.0912154407216
"129999",-3159.36061268031,0.817007043167834,199492.900571632,66.8773262480474,199053.499058102,66.7300227686253
"130044",272.534659502979,0.0142205381692612,4409.9090024053,1.36174519060098,4568.92905818898,1.41084933221806
"130049",28793.0469639141,-16.0129840254712,244256.668972289,51.6771041183358,223603.690920487,47.3075771710172
"130057",-608.964668359607,-0.198214515623775,45463518.4473151,14798.115154719,45462909.4826468,14797.9169402034
"130070",1728.9855219186,-0.144440563182589,17625.3150132228,5.05690597616696,17573.8166174275,5.04213049299035
"130073",-3212.71626122052,0.0132433712165082,770968.088019592,254,771008.285722686,254.013243371217
"130088",7413.04795453075,-1.84377491444316,57515.6534796957,14.6155556583872,56026.2863184312,14.2370860188321
"130091",1239.82911451524,-0.443552383053282,9994.126768599,2.36510535971896,9069.58280970024,2.14631247034341
"130095",-6829.34183856275,0.481589403014204,239771.035498309,100.189384371695,243690.706323228,101.827236108341
"130124",513.119929316342,0.0794946404525752,18435.184714648,6.2335988394443,18721.4980112806,6.33041166021243
"130130",-130489.819470798,0.167855947422959,2375331.26927276,834.379146466811,2374339.79280725,834.030871976539
"130135",-1684.68273892498,0,284229.29633271,95,284229.29633271,95
"130145",-2639.21026368329,0.0982588487652212,79740.636869683,27.4356620941183,78668.0629415334,27.0666309825188
"130158",-7602.00948371313,1.16803447696795,185414.15977265,66.0079922601967,183517.99290077,65.3329512150222
"130160",7692.32221988899,-2.03482987627732,154308.503086774,53.0833776922232,159577.638421552,54.8960030206549
"130161",-880.995734472759,-0.300444183777842,25975719.9020332,8858.446935246,25974838.9062987,8858.14649106222
"130162",-159500.00890944,1.56668913358979,2442900.65288339,890,2447200.95165565,891.56668913359
"130163",-70199.6129698812,0.512891740422979,1094954.51073313,399,1096362.01229878,399.512891740423
"130165",198.610138005503,0.0679707545065962,4120011.56409972,1410,4120210.17423773,1410.06797075451
"130167",512.908678079781,0.175533787913878,33318624.3977564,11402.701101666,33319137.3064345,11402.8766354539
"130170",-236061.377227848,4.97765432578662,3875703.05828241,1412,3889365.88412768,1416.97765432579
"130171",-1365.04542091946,0.493757994749084,68620.7532838142,24.4681097925901,68501.6300146291,24.4256339949664
"130172",584.233449421219,-0.111775281555641,24400.3402095326,8.07467637318463,24682.8436133845,8.16816374019832
"130175",-343.528608185621,0.138209745999434,27258.9281782746,9.68181209344476,27297.1574464543,9.6953903452588
"130176",1135.43131388817,0.183477139488446,275189.42866969,95,275720.912555898,95.1834771394884
"130181",9559.60430031996,-3.82873133139151,145871.310159927,42.7648737174288,146502.425233904,42.9498967792646
"130183",11346.4509612311,6.04057394604488,908962.113216642,314,926448.268818675,320.040573946045
"130191",527.932517896639,0.181762987199363,34251476.6512142,11792.512302375,34252004.5837321,11792.6940653622
"130196",4230.04946570862,1.23467129669943,230930.556812618,79.999999864,234494.598444019,81.2346711606994
"130204",117769.438038818,-9.06043400561677,809520.331377801,229.999999997,777630.742078891,220.939565991383
"130211",4115.99104268718,-0.716276604427833,399544.37628542,142.300428192849,399600.134098636,142.320286714622
"130219",-5867.39904741282,0.357701433934665,350497.627152466,127.002227956029,349492.266895502,126.637937351353
"130230",1385.96363794893,-1.39886270552186,56505.5876256292,18.1841723691942,55088.3151381527,17.7280771706603
"130232",2374.43060509798,-0.867036448854027,191796.639533949,67.1886443973988,191889.388413529,67.221135433235
"130233",1208.5462016573,-0.365862739223328,46688.9948273238,15.9630572831692,45997.0754146184,15.7264887029031
"130237",10694.5488724164,-1.64961695912118,419387.464802094,146.516575221,414665.619008628,144.866958261879
"130242",2862.46469887765,0,3881310.35507398,1412.999999963,3881310.35507398,1412.999999963
"130244",2369.31760290032,0,2444749.05332342,890,2444749.05332342,890
"130246",-2015.85005058333,9.58007615620053,130055.005054014,53.5788461490639,137782.933079277,56.7625257509727
"130250",27761.9037055008,-29.4447181472727,1213294.90386674,399,1123758.24603747,369.555281852727
"130251",151822.748665316,-79.9628456904632,4279432.2170102,1414,4037426.85773751,1334.03715430954
"130252",94393.8738695905,-52.7254103050871,2698991.22464279,890,2539097.49461007,837.274589694913
